
TimeStamp,Operation,Subject,Target,Details
20170810034636-001-01-75,CREATE,CITED_BY,20170810034636-001-01-74,{"logprob":-20.602,"Id":2163285366}
20170810034636-001-01-77,CREATE,CITED_BY,20170810034636-001-01-76,{"logprob":-20.603,"Id":1540153574}
20170810034636-001-01-79,CREATE,CITED_BY,20170810034636-001-01-78,{"logprob":-20.606,"Id":2102010548}
20170810034636-001-01-81,CREATE,CITED_BY,20170810034636-001-01-80,{"logprob":-20.606,"Id":2047202208}
20170810034636-001-01-83,CREATE,CITED_BY,20170810034636-001-01-82,{"logprob":-20.609,"Id":2048345654}
20170810034636-001-01-85,CREATE,CITED_BY,20170810034636-001-01-84,{"logprob":-20.609,"Id":1889199825}
20170810034636-001-01-87,CREATE,CITED_BY,20170810034636-001-01-86,{"logprob":-20.610,"Id":1811051626}
20170810034636-001-01-89,CREATE,CITED_BY,20170810034636-001-01-88,{"logprob":-20.612,"Id":2056299038}
20170810034636-001-01-91,CREATE,CITED_BY,20170810034636-001-01-90,{"logprob":-20.614,"Id":2139238107}
20170810034636-001-01-93,CREATE,CITED_BY,20170810034636-001-01-92,{"logprob":-20.614,"Id":2003402737}
20170810034636-001-01-95,CREATE,CITED_BY,20170810034636-001-01-94,{"logprob":-20.616,"Id":1481703887}
20170810034636-001-01-97,CREATE,CITED_BY,20170810034636-001-01-96,{"logprob":-20.616,"Id":2119099079}
20170810034636-001-01-0,CREATE,CITED_BY,20170810034636-001-01-98,{"logprob":-20.617,"Id":2130903519}
20170810034636-001-01-2,CREATE,CITED_BY,20170810034636-001-01-1,{"logprob":-20.619,"Id":2177930498}
20170810034636-001-01-4,CREATE,CITED_BY,20170810034636-001-01-3,{"logprob":-20.623,"Id":1840450767}
20170810034636-001-01-6,CREATE,CITED_BY,20170810034636-001-01-5,{"logprob":-20.624,"Id":1988663974}
20170810034636-001-01-8,CREATE,CITED_BY,20170810034636-001-01-7,{"logprob":-20.625,"Id":2130867404}
20170810034636-001-01-10,CREATE,CITED_BY,20170810034636-001-01-9,{"logprob":-20.629,"Id":1973644634}
20170810034636-001-01-12,CREATE,CITED_BY,20170810034636-001-01-11,{"logprob":-20.632,"Id":1963841093}
20170810034636-001-01-14,CREATE,CITED_BY,20170810034636-001-01-13,{"logprob":-20.634,"Id":2503947316}
20170810034636-001-01-16,CREATE,CITED_BY,20170810034636-001-01-15,{"logprob":-20.637,"Id":1964523235}
20170810034636-001-01-18,CREATE,CITED_BY,20170810034636-001-01-17,{"logprob":-20.639,"Id":2048937365}
20170810034636-001-01-20,CREATE,CITED_BY,20170810034636-001-01-19,{"logprob":-20.639,"Id":2085772207}
20170810034636-001-01-22,CREATE,CITED_BY,20170810034636-001-01-21,{"logprob":-20.640,"Id":2168041285}
20170810034636-001-01-24,CREATE,CITED_BY,20170810034636-001-01-23,{"logprob":-20.646,"Id":2006772093}
20170810034636-001-01-26,CREATE,CITED_BY,20170810034636-001-01-25,{"logprob":-20.647,"Id":2001584025}
20170810034636-001-01-28,CREATE,CITED_BY,20170810034636-001-01-27,{"logprob":-20.647,"Id":2062714749}
20170810034636-001-01-30,CREATE,CITED_BY,20170810034636-001-01-29,{"logprob":-20.647,"Id":2019933064}
20170810034636-001-01-32,CREATE,CITED_BY,20170810034636-001-01-31,{"logprob":-20.647,"Id":34328636}
20170810034636-001-01-34,CREATE,CITED_BY,20170810034636-001-01-33,{"logprob":-20.647,"Id":1506843617}
20170810034636-001-01-36,CREATE,CITED_BY,20170810034636-001-01-35,{"logprob":-20.649,"Id":1978910363}
20170810034636-001-01-38,CREATE,CITED_BY,20170810034636-001-01-37,{"logprob":-20.649,"Id":2040823248}
20170810034636-001-01-40,CREATE,CITED_BY,20170810034636-001-01-39,{"logprob":-20.650,"Id":2064268191}
20170810034636-001-01-42,CREATE,CITED_BY,20170810034636-001-01-41,{"logprob":-20.650,"Id":1979654529}
20170810034636-001-01-44,CREATE,CITED_BY,20170810034636-001-01-43,{"logprob":-20.652,"Id":2077005267}
20170810034636-001-01-46,CREATE,CITED_BY,20170810034636-001-01-45,{"logprob":-20.652,"Id":2046447526}
20170810034636-001-01-48,CREATE,CITED_BY,20170810034636-001-01-47,{"logprob":-20.654,"Id":2047946705}
20170810034636-001-01-50,CREATE,CITED_BY,20170810034636-001-01-49,{"logprob":-20.657,"Id":2115482205}
20170810034636-001-01-52,CREATE,CITED_BY,20170810034636-001-01-51,{"logprob":-20.657,"Id":1592609929}
20170810034636-001-01-54,CREATE,CITED_BY,20170810034636-001-01-53,{"logprob":-20.661,"Id":1988077604}
20170810034636-001-01-56,CREATE,CITED_BY,20170810034636-001-01-55,{"logprob":-20.662,"Id":2048940605}
20170810034636-001-01-58,CREATE,CITED_BY,20170810034636-001-01-57,{"logprob":-20.662,"Id":2099154756}
20170810034636-001-01-60,CREATE,CITED_BY,20170810034636-001-01-59,{"logprob":-20.666,"Id":2088301479}
20170810034636-001-01-62,CREATE,CITED_BY,20170810034636-001-01-61,{"logprob":-20.667,"Id":2007839042}
20170810034636-001-01-64,CREATE,CITED_BY,20170810034636-001-01-63,{"logprob":-20.668,"Id":2078625208}
20170810034636-001-01-66,CREATE,CITED_BY,20170810034636-001-01-65,{"logprob":-20.668,"Id":244402229}
20170810034636-001-01-68,CREATE,CITED_BY,20170810034636-001-01-67,{"logprob":-20.669,"Id":2074023317}
20170810034636-001-01-70,CREATE,CITED_BY,20170810034636-001-01-69,{"logprob":-20.670,"Id":1976437619}
20170810034636-001-01-72,CREATE,CITED_BY,20170810034636-001-01-71,{"logprob":-20.670,"Id":1492988898}
20170810034636-001-01-74,CREATE,CITED_BY,20170810034636-001-01-73,{"logprob":-20.670,"Id":2088986879}
20170810034636-001-01-76,CREATE,CITED_BY,20170810034636-001-01-75,{"logprob":-20.672,"Id":2168892477}
20170810034636-001-01-78,CREATE,CITED_BY,20170810034636-001-01-77,{"logprob":-20.675,"Id":1667412067}
20170810034636-001-01-80,CREATE,CITED_BY,20170810034636-001-01-79,{"logprob":-20.677,"Id":2012078943}
20170810034636-001-01-82,CREATE,CITED_BY,20170810034636-001-01-81,{"logprob":-20.678,"Id":2079992621}
20170810034636-001-01-84,CREATE,CITED_BY,20170810034636-001-01-83,{"logprob":-20.679,"Id":2147046452}
20170810034636-001-01-86,CREATE,CITED_BY,20170810034636-001-01-85,{"logprob":-20.681,"Id":2076632454}
20170810034636-001-01-88,CREATE,CITED_BY,20170810034636-001-01-87,{"logprob":-20.683,"Id":1591050960}
20170810034636-001-01-90,CREATE,CITED_BY,20170810034636-001-01-89,{"logprob":-20.684,"Id":1561670114}
20170810034636-001-01-92,CREATE,CITED_BY,20170810034636-001-01-91,{"logprob":-20.685,"Id":2083641979}
20170810034636-001-01-94,CREATE,CITED_BY,20170810034636-001-01-93,{"logprob":-20.687,"Id":2079099447}
20170810034636-001-01-96,CREATE,CITED_BY,20170810034636-001-01-95,{"logprob":-20.687,"Id":1555196225}
20170810034636-001-01-98,CREATE,CITED_BY,20170810034636-001-01-97,{"logprob":-20.688,"Id":2135327836}
20170810034636-001-01-1,CREATE,CITED_BY,20170810034636-001-01-0,{"logprob":-20.688,"Id":1978088120}
20170810034636-001-01-3,CREATE,CITED_BY,20170810034636-001-01-2,{"logprob":-20.692,"Id":2136453208}
20170810034636-001-01-5,CREATE,CITED_BY,20170810034636-001-01-4,{"logprob":-20.693,"Id":2109221906}
20170810034636-001-01-7,CREATE,CITED_BY,20170810034636-001-01-6,{"logprob":-20.693,"Id":14630773}
20170810034636-001-01-9,CREATE,CITED_BY,20170810034636-001-01-8,{"logprob":-20.694,"Id":2055184065}
20170810034636-001-01-11,CREATE,CITED_BY,20170810034636-001-01-10,{"logprob":-20.695,"Id":2003441663}
20170810034636-001-01-13,CREATE,CITED_BY,20170810034636-001-01-12,{"logprob":-20.697,"Id":2075079862}
20170810034636-001-01-15,CREATE,CITED_BY,20170810034636-001-01-14,{"logprob":-20.698,"Id":206938344}
20170810034636-001-01-17,CREATE,CITED_BY,20170810034636-001-01-16,{"logprob":-20.699,"Id":1557550158}
20170810034636-001-01-19,CREATE,CITED_BY,20170810034636-001-01-18,{"logprob":-20.700,"Id":60599022}
20170810034636-001-01-21,CREATE,CITED_BY,20170810034636-001-01-20,{"logprob":-20.701,"Id":1555504763}
20170810034636-001-01-23,CREATE,CITED_BY,20170810034636-001-01-22,{"logprob":-20.702,"Id":1583868793}
20170810034636-001-01-25,CREATE,CITED_BY,20170810034636-001-01-24,{"logprob":-20.702,"Id":2439326083}
20170810034636-001-01-27,CREATE,CITED_BY,20170810034636-001-01-26,{"logprob":-20.709,"Id":1530586715}
20170810034636-001-01-29,CREATE,CITED_BY,20170810034636-001-01-28,{"logprob":-20.713,"Id":1984194907}
20170810034636-001-01-31,CREATE,CITED_BY,20170810034636-001-01-30,{"logprob":-20.714,"Id":2164450726}
20170810034636-001-01-33,CREATE,CITED_BY,20170810034636-001-01-32,{"logprob":-20.718,"Id":1546227028}
20170810034636-001-01-35,CREATE,CITED_BY,20170810034636-001-01-34,{"logprob":-20.718,"Id":2332592438}
20170810034636-001-01-37,CREATE,CITED_BY,20170810034636-001-01-36,{"logprob":-20.722,"Id":2185717599}
20170810034636-001-01-39,CREATE,CITED_BY,20170810034636-001-01-38,{"logprob":-20.724,"Id":2117701113}
20170810034636-001-01-41,CREATE,CITED_BY,20170810034636-001-01-40,{"logprob":-20.724,"Id":2159111714}
20170810034636-001-01-43,CREATE,CITED_BY,20170810034636-001-01-42,{"logprob":-20.724,"Id":2297448543}
20170810034636-001-01-45,CREATE,CITED_BY,20170810034636-001-01-44,{"logprob":-20.725,"Id":1994511561}
20170810034636-001-01-47,CREATE,CITED_BY,20170810034636-001-01-46,{"logprob":-20.727,"Id":2156267679}
20170810034636-001-01-49,CREATE,CITED_BY,20170810034636-001-01-48,{"logprob":-20.729,"Id":1842560903}
20170810034636-001-01-51,CREATE,CITED_BY,20170810034636-001-01-50,{"logprob":-20.730,"Id":1983184768}
20170810034636-001-01-53,CREATE,CITED_BY,20170810034636-001-01-52,{"logprob":-20.730,"Id":2132464152}
20170810034636-001-01-55,CREATE,CITED_BY,20170810034636-001-01-54,{"logprob":-20.731,"Id":2043571746}
20170810034636-001-01-57,CREATE,CITED_BY,20170810034636-001-01-56,{"logprob":-20.732,"Id":2170673229}
20170810034636-001-01-59,CREATE,CITED_BY,20170810034636-001-01-58,{"logprob":-20.733,"Id":2000667251}
20170810034636-001-01-61,CREATE,CITED_BY,20170810034636-001-01-60,{"logprob":-20.736,"Id":2042772845}
20170810034636-001-01-63,CREATE,CITED_BY,20170810034636-001-01-62,{"logprob":-20.737,"Id":2293962327}
20170810034636-001-01-65,CREATE,CITED_BY,20170810034636-001-01-64,{"logprob":-20.737,"Id":1540074919}
20170810034636-001-01-67,CREATE,CITED_BY,20170810034636-001-01-66,{"logprob":-20.738,"Id":1603573519}
20170810034636-001-01-69,CREATE,CITED_BY,20170810034636-001-01-68,{"logprob":-20.738,"Id":139810517}
20170810034636-001-01-71,CREATE,CITED_BY,20170810034636-001-01-70,{"logprob":-20.739,"Id":1972367605}
20170810034636-001-01-73,CREATE,CITED_BY,20170810034636-001-01-72,{"logprob":-20.739,"Id":184574345}
20170810034636-001-01-75,CREATE,CITED_BY,20170810034636-001-01-74,{"logprob":-20.739,"Id":2111790768}
20170810034636-001-01-77,CREATE,CITED_BY,20170810034636-001-01-76,{"logprob":-20.740,"Id":2168578744}
20170810034636-001-01-79,CREATE,CITED_BY,20170810034636-001-01-78,{"logprob":-20.741,"Id":1550291575}
20170810034636-001-01-81,CREATE,CITED_BY,20170810034636-001-01-80,{"logprob":-20.742,"Id":1561370784}
20170810034636-001-01-83,CREATE,CITED_BY,20170810034636-001-01-82,{"logprob":-20.745,"Id":1944521327}
20170810034636-001-01-85,CREATE,CITED_BY,20170810034636-001-01-84,{"logprob":-20.745,"Id":2345040254}
20170810034636-001-01-87,CREATE,CITED_BY,20170810034636-001-01-86,{"logprob":-20.746,"Id":2123103628}
20170810034636-001-01-89,CREATE,CITED_BY,20170810034636-001-01-88,{"logprob":-20.748,"Id":1964020521}
20170810034636-001-01-91,CREATE,CITED_BY,20170810034636-001-01-90,{"logprob":-20.749,"Id":2037124662}
20170810034636-001-01-93,CREATE,CITED_BY,20170810034636-001-01-92,{"logprob":-20.749,"Id":2405708533}
20170810034636-001-01-95,CREATE,CITED_BY,20170810034636-001-01-94,{"logprob":-20.750,"Id":2126982483}
20170810034636-001-01-97,CREATE,CITED_BY,20170810034636-001-01-96,{"logprob":-20.751,"Id":1600347264}
20170810034636-001-01-0,CREATE,CITED_BY,20170810034636-001-01-98,{"logprob":-20.752,"Id":2056554918}
20170810034636-001-01-2,CREATE,CITED_BY,20170810034636-001-01-1,{"logprob":-20.754,"Id":179002172}
20170810034636-001-01-4,CREATE,CITED_BY,20170810034636-001-01-3,{"logprob":-20.757,"Id":2069658123}
20170810034636-001-01-6,CREATE,CITED_BY,20170810034636-001-01-5,{"logprob":-20.762,"Id":2148541622}
20170810034636-001-01-8,CREATE,CITED_BY,20170810034636-001-01-7,{"logprob":-20.762,"Id":1982645236}
20170810034636-001-01-10,CREATE,CITED_BY,20170810034636-001-01-9,{"logprob":-20.771,"Id":2007388815}
20170810034636-001-01-12,CREATE,CITED_BY,20170810034636-001-01-11,{"logprob":-20.771,"Id":2113602832}
20170810034636-001-01-14,CREATE,CITED_BY,20170810034636-001-01-13,{"logprob":-20.772,"Id":2136199211}
20170810034636-001-01-16,CREATE,CITED_BY,20170810034636-001-01-15,{"logprob":-20.772,"Id":2170963144}
20170810034636-001-01-18,CREATE,CITED_BY,20170810034636-001-01-17,{"logprob":-20.772,"Id":2025934255}
20170810034636-001-01-20,CREATE,CITED_BY,20170810034636-001-01-19,{"logprob":-20.772,"Id":2026731931}
20170810034636-001-01-22,CREATE,CITED_BY,20170810034636-001-01-21,{"logprob":-20.773,"Id":1565612662}
20170810034636-001-01-24,CREATE,CITED_BY,20170810034636-001-01-23,{"logprob":-20.775,"Id":2053725099}
20170810034636-001-01-26,CREATE,CITED_BY,20170810034636-001-01-25,{"logprob":-20.777,"Id":2021167849}
20170810034636-001-01-28,CREATE,CITED_BY,20170810034636-001-01-27,{"logprob":-20.779,"Id":2046362398}
20170810034636-001-01-30,CREATE,CITED_BY,20170810034636-001-01-29,{"logprob":-20.782,"Id":2043677533}
20170810034636-001-01-32,CREATE,CITED_BY,20170810034636-001-01-31,{"logprob":-20.784,"Id":2067739205}
20170810034636-001-01-34,CREATE,CITED_BY,20170810034636-001-01-33,{"logprob":-20.785,"Id":941660092}
20170810034636-001-01-36,CREATE,CITED_BY,20170810034636-001-01-35,{"logprob":-20.785,"Id":1561488285}
20170810034636-001-01-38,CREATE,CITED_BY,20170810034636-001-01-37,{"logprob":-20.786,"Id":1534679778}
20170810034636-001-01-40,CREATE,CITED_BY,20170810034636-001-01-39,{"logprob":-20.788,"Id":2144192824}
20170810034636-001-01-42,CREATE,CITED_BY,20170810034636-001-01-41,{"logprob":-20.789,"Id":1895391985}
20170810034636-001-01-44,CREATE,CITED_BY,20170810034636-001-01-43,{"logprob":-20.789,"Id":1692288381}
20170810034636-001-01-46,CREATE,CITED_BY,20170810034636-001-01-45,{"logprob":-20.792,"Id":1483874328}
20170810034636-001-01-48,CREATE,CITED_BY,20170810034636-001-01-47,{"logprob":-20.792,"Id":2013951929}
20170810034636-001-01-50,CREATE,CITED_BY,20170810034636-001-01-49,{"logprob":-20.793,"Id":2056847502}
20170810034636-001-01-52,CREATE,CITED_BY,20170810034636-001-01-51,{"logprob":-20.797,"Id":2038139188}
20170810034636-001-01-54,CREATE,CITED_BY,20170810034636-001-01-53,{"logprob":-20.800,"Id":2556022092}
20170810034636-001-01-56,CREATE,CITED_BY,20170810034636-001-01-55,{"logprob":-20.805,"Id":1562085135}
20170810034636-001-01-58,CREATE,CITED_BY,20170810034636-001-01-57,{"logprob":-20.807,"Id":2126764619}
20170810034636-001-01-60,CREATE,CITED_BY,20170810034636-001-01-59,{"logprob":-20.807,"Id":1823469408}
20170810034636-001-01-62,CREATE,CITED_BY,20170810034636-001-01-61,{"logprob":-20.808,"Id":2000025733}
20170810034636-001-01-64,CREATE,CITED_BY,20170810034636-001-01-63,{"logprob":-20.809,"Id":1498099994}
20170810034636-001-01-66,CREATE,CITED_BY,20170810034636-001-01-65,{"logprob":-20.809,"Id":2423785533}
20170810034636-001-01-68,CREATE,CITED_BY,20170810034636-001-01-67,{"logprob":-20.810,"Id":2017839108}
20170810034636-001-01-70,CREATE,CITED_BY,20170810034636-001-01-69,{"logprob":-20.812,"Id":2167454839}
20170810034636-001-01-72,CREATE,CITED_BY,20170810034636-001-01-71,{"logprob":-20.814,"Id":1480905303}
20170810034636-001-01-74,CREATE,CITED_BY,20170810034636-001-01-73,{"logprob":-20.814,"Id":2030743401}
20170810034636-001-01-76,CREATE,CITED_BY,20170810034636-001-01-75,{"logprob":-20.816,"Id":2152292748}
20170810034636-001-01-78,CREATE,CITED_BY,20170810034636-001-01-77,{"logprob":-20.817,"Id":2005835473}
20170810034636-001-01-80,CREATE,CITED_BY,20170810034636-001-01-79,{"logprob":-20.821,"Id":2004361601}
20170810034636-001-01-82,CREATE,CITED_BY,20170810034636-001-01-81,{"logprob":-20.822,"Id":2018056429}
20170810034636-001-01-84,CREATE,CITED_BY,20170810034636-001-01-83,{"logprob":-20.824,"Id":2386245213}
20170810034636-001-01-86,CREATE,CITED_BY,20170810034636-001-01-85,{"logprob":-20.826,"Id":2145730979}
20170810034636-001-01-88,CREATE,CITED_BY,20170810034636-001-01-87,{"logprob":-20.827,"Id":2043962262}
20170810034636-001-01-90,CREATE,CITED_BY,20170810034636-001-01-89,{"logprob":-20.828,"Id":2162068127}
20170810034636-001-01-92,CREATE,CITED_BY,20170810034636-001-01-91,{"logprob":-20.828,"Id":1491674469}
20170810034636-001-01-94,CREATE,CITED_BY,20170810034636-001-01-93,{"logprob":-20.829,"Id":1825043603}
20170810034636-001-01-96,CREATE,CITED_BY,20170810034636-001-01-95,{"logprob":-20.830,"Id":2097443025}
20170810034636-001-01-98,CREATE,CITED_BY,20170810034636-001-01-97,{"logprob":-20.832,"Id":1576415620}
20170810034636-001-01-1,CREATE,CITED_BY,20170810034636-001-01-0,{"logprob":-20.833,"Id":1864428438}
20170810034636-001-01-3,CREATE,CITED_BY,20170810034636-001-01-2,{"logprob":-20.834,"Id":1565722675}
20170810034636-001-01-5,CREATE,CITED_BY,20170810034636-001-01-4,{"logprob":-20.835,"Id":2294117387}
20170810034636-001-01-7,CREATE,CITED_BY,20170810034636-001-01-6,{"logprob":-20.836,"Id":1973933347}
20170810034636-001-01-9,CREATE,CITED_BY,20170810034636-001-01-8,{"logprob":-20.836,"Id":2101550660}
20170810034636-001-01-11,CREATE,CITED_BY,20170810034636-001-01-10,{"logprob":-20.836,"Id":2006640589}
20170810034636-001-01-13,CREATE,CITED_BY,20170810034636-001-01-12,{"logprob":-20.838,"Id":2056225978}
20170810034636-001-01-15,CREATE,CITED_BY,20170810034636-001-01-14,{"logprob":-20.839,"Id":2070267329}
20170810034636-001-01-17,CREATE,CITED_BY,20170810034636-001-01-16,{"logprob":-20.842,"Id":1987144427}
20170810034636-001-01-19,CREATE,CITED_BY,20170810034636-001-01-18,{"logprob":-20.843,"Id":2172013957}
20170810034636-001-01-21,CREATE,CITED_BY,20170810034636-001-01-20,{"logprob":-20.843,"Id":2047040132}
20170810034636-001-01-23,CREATE,CITED_BY,20170810034636-001-01-22,{"logprob":-20.847,"Id":2265473289}
20170810034636-001-01-25,CREATE,CITED_BY,20170810034636-001-01-24,{"logprob":-20.847,"Id":1507469828}
20170810034636-001-01-27,CREATE,CITED_BY,20170810034636-001-01-26,{"logprob":-20.848,"Id":1592959421}
20170810034636-001-01-29,CREATE,CITED_BY,20170810034636-001-01-28,{"logprob":-20.849,"Id":1970372413}
20170810034636-001-01-31,CREATE,CITED_BY,20170810034636-001-01-30,{"logprob":-20.850,"Id":2084592962}
20170810034636-001-01-33,CREATE,CITED_BY,20170810034636-001-01-32,{"logprob":-20.857,"Id":136740449}
20170810034636-001-01-35,CREATE,CITED_BY,20170810034636-001-01-34,{"logprob":-20.858,"Id":2056442746}
20170810034636-001-01-37,CREATE,CITED_BY,20170810034636-001-01-36,{"logprob":-20.859,"Id":127873524}
20170810034636-001-01-39,CREATE,CITED_BY,20170810034636-001-01-38,{"logprob":-20.861,"Id":2013984441}
20170810034636-001-01-41,CREATE,CITED_BY,20170810034636-001-01-40,{"logprob":-20.862,"Id":2125881715}
20170810034636-001-01-43,CREATE,CITED_BY,20170810034636-001-01-42,{"logprob":-20.864,"Id":1486750809}
20170810034636-001-01-45,CREATE,CITED_BY,20170810034636-001-01-44,{"logprob":-20.866,"Id":2186686397}
20170810034636-001-01-47,CREATE,CITED_BY,20170810034636-001-01-46,{"logprob":-20.868,"Id":2132407909}
20170810034636-001-01-49,CREATE,CITED_BY,20170810034636-001-01-48,{"logprob":-20.869,"Id":1993710566}
20170810034636-001-01-51,CREATE,CITED_BY,20170810034636-001-01-50,{"logprob":-20.873,"Id":2312545993}
20170810034636-001-01-53,CREATE,CITED_BY,20170810034636-001-01-52,{"logprob":-20.874,"Id":2031030227}
20170810034636-001-01-55,CREATE,CITED_BY,20170810034636-001-01-54,{"logprob":-20.877,"Id":2286945571}
20170810034636-001-01-57,CREATE,CITED_BY,20170810034636-001-01-56,{"logprob":-20.877,"Id":1985882895}
20170810034636-001-01-59,CREATE,CITED_BY,20170810034636-001-01-58,{"logprob":-20.878,"Id":2265945562}
20170810034636-001-01-61,CREATE,CITED_BY,20170810034636-001-01-60,{"logprob":-20.881,"Id":2066950784}
20170810034636-001-01-63,CREATE,CITED_BY,20170810034636-001-01-62,{"logprob":-20.883,"Id":279021566}
20170810034636-001-01-65,CREATE,CITED_BY,20170810034636-001-01-64,{"logprob":-20.883,"Id":2467744109}
20170810034636-001-01-67,CREATE,CITED_BY,20170810034636-001-01-66,{"logprob":-20.885,"Id":2067860008}
20170810034636-001-01-69,CREATE,CITED_BY,20170810034636-001-01-68,{"logprob":-20.886,"Id":1980451945}
20170810034636-001-01-71,CREATE,CITED_BY,20170810034636-001-01-70,{"logprob":-20.887,"Id":2079207310}
20170810034636-001-01-73,CREATE,CITED_BY,20170810034636-001-01-72,{"logprob":-20.887,"Id":1606649004}
20170810034636-001-01-75,CREATE,CITED_BY,20170810034636-001-01-74,{"logprob":-20.889,"Id":232881907}
20170810034636-001-01-77,CREATE,CITED_BY,20170810034636-001-01-76,{"logprob":-20.893,"Id":1587949923}
20170810034636-001-01-79,CREATE,CITED_BY,20170810034636-001-01-78,{"logprob":-20.894,"Id":2034583900}
20170810034636-001-01-81,CREATE,CITED_BY,20170810034636-001-01-80,{"logprob":-20.897,"Id":2055874533}
20170810034636-001-01-83,CREATE,CITED_BY,20170810034636-001-01-82,{"logprob":-20.898,"Id":2204102041}
20170810034636-001-01-85,CREATE,CITED_BY,20170810034636-001-01-84,{"logprob":-20.899,"Id":107179648}
20170810034636-001-01-87,CREATE,CITED_BY,20170810034636-001-01-86,{"logprob":-20.901,"Id":1596105581}
20170810034636-001-01-89,CREATE,CITED_BY,20170810034636-001-01-88,{"logprob":-20.902,"Id":2064845711}
20170810034636-001-01-91,CREATE,CITED_BY,20170810034636-001-01-90,{"logprob":-20.902,"Id":1559962185}
20170810034636-001-01-93,CREATE,CITED_BY,20170810034636-001-01-92,{"logprob":-20.903,"Id":166193242}
20170810034636-001-01-95,CREATE,CITED_BY,20170810034636-001-01-94,{"logprob":-20.904,"Id":2284930575}
20170810034636-001-01-97,CREATE,CITED_BY,20170810034636-001-01-96,{"logprob":-20.904,"Id":2121109645}
20170810034636-001-01-0,CREATE,CITED_BY,20170810034636-001-01-98,{"logprob":-20.904,"Id":1496951816}
20170810034636-001-01-2,CREATE,CITED_BY,20170810034636-001-01-1,{"logprob":-20.905,"Id":2281690488}
20170810034636-001-01-4,CREATE,CITED_BY,20170810034636-001-01-3,{"logprob":-20.905,"Id":2119345040}
20170810034636-001-01-6,CREATE,CITED_BY,20170810034636-001-01-5,{"logprob":-20.905,"Id":1723356217}
20170810034636-001-01-8,CREATE,CITED_BY,20170810034636-001-01-7,{"logprob":-20.907,"Id":2090975872}
20170810034636-001-01-10,CREATE,CITED_BY,20170810034636-001-01-9,{"logprob":-20.908,"Id":2136939260}
20170810034636-001-01-12,CREATE,CITED_BY,20170810034636-001-01-11,{"logprob":-20.909,"Id":70041207}
20170810034636-001-01-14,CREATE,CITED_BY,20170810034636-001-01-13,{"logprob":-20.910,"Id":1988946128}
20170810034636-001-01-16,CREATE,CITED_BY,20170810034636-001-01-15,{"logprob":-20.910,"Id":2127648042}
20170810034636-001-01-18,CREATE,CITED_BY,20170810034636-001-01-17,{"logprob":-20.911,"Id":1584426603}
20170810034636-001-01-20,CREATE,CITED_BY,20170810034636-001-01-19,{"logprob":-20.911,"Id":2294541523}
20170810034636-001-01-22,CREATE,CITED_BY,20170810034636-00
